2880,0,2.7
2881,0,0.6
2882,0,0.7
2883,0,0.7
2884,0,0
2885,0.28,-0.1
2886,6.99,-0.6
2887,72.09,-0.1
2888,198.55,1.6
2889,268.61,4.5
2890,492.18,4.5
2891,608.35,5.5
2892,731.98,7.4
2893,242.72,7.7
2894,309.72,8.4
2895,190.77,8.1
2896,323.24,7.2
2897,423.39,8.2
2898,212.82,7.7
2899,77.16,7.3
2900,36.58,6.6
2901,20.34,5.9
2902,0.68,5.8
2903,0,5.7
2904,0,5.3
2905,0,5.8
2906,0,5.7
2907,0,6
2908,0,5.7
2909,0.07,4.8
2910,6.96,4.6
2911,39.5,4.3
2912,235.97,4.6
2913,393.21,4.9
2914,508.4,5.5
2915,634.16,5.8
2916,660.91,6.1
2917,581.97,6.4
2918,727.57,7.5
2919,733.66,8.3
2920,676.97,9.2
2921,573.12,10.1
2922,446.46,10.2
2923,299.08,9.1
2924,150.1,8.5
2925,38.51,7
2926,0.85,7
2927,0,5.7
2928,0,5
2929,0,4.6
2930,0,5.2
2931,0,4.2
2932,0,3.7
2933,0.4,3.2
2934,15.65,2.7
2935,105.91,4.8
2936,244.69,6.4
2937,389.55,8.9
2938,525.64,10.1
2939,380.5,11.6
2940,513.68,11
2941,504.1,11.4
2942,327.44,11.5
2943,387.73,13
2944,666.54,12.5
2945,540.43,13
2946,335.55,12.6
2947,193.65,12.9
2948,93.17,10.9
2949,22.48,9.3
2950,1,7.9
2951,0,8.1
2952,0,7.1
2953,0,7.1
2954,0,6.6
2955,0,6.5
2956,0,6.5
2957,0,6.3
2958,1.54,7.2
2959,8.02,6.4
2960,18.88,6
2961,18.83,5.9
2962,44.28,6.3
2963,70.66,6.9
2964,92.68,7.5
2965,116.7,8.1
2966,206.27,8.9
2967,174.38,9.3
2968,135.66,10.2
2969,308.48,11.1
2970,236.3,11.6
2971,205.73,11.4
2972,88.15,11.4
2973,20.43,10.5
2974,2.72,8.7
2975,0,8.4
2976,0,7.7
2977,0,7.1
2978,0,8.2
2979,0,8.3
2980,0,8.1
2981,0.2,8.2
2982,7.93,8.2
2983,55.31,9.2
2984,98.16,11.2
2985,162.85,11.9
2986,367.73,13.5
2987,304.34,14.5
2988,160.68,14.9
2989,102.3,14.8
2990,74.15,14.8
2991,65.55,13.9
2992,47.56,12.6
2993,43.21,12.5
2994,55.68,12.8
2995,27.5,13
2996,3.98,13.2
2997,10.63,12.6
2998,0.45,12.8
2999,0,12.8
3000,0,12.8
3001,0,12.9
3002,0,13.1
3003,0,11.1
3004,0,9.1
3005,0.24,8.5
3006,12.26,8.3
3007,109.48,8.8
3008,142.72,10.3
3009,231.1,11.3
3010,504.64,11.5
3011,633.58,13.1
3012,716.32,13.7
3013,579.76,14.4
3014,583.26,14.4
3015,555.28,14
3016,559.3,15.2
3017,268.05,14.3
3018,263.1,14
3019,65.42,11.9
3020,123.75,12.2
3021,32.33,10.8
3022,1.02,8.7
3023,0,7.5
3024,0,8.4
3025,0,8.9
3026,0,8.7
3027,0,8.5
3028,0,7.7
3029,0,7.1
3030,1.58,7.6
3031,7.98,8.3
3032,44.55,8.5
3033,108.91,9
3034,127.7,10.3
3035,349.45,11.1
3036,511.9,10.4
3037,155.93,11.8
3038,242.37,10.5
3039,290.63,10.7
3040,199.62,10.6
3041,271.57,9.2
3042,212.99,9
3043,137.22,8.7
3044,102.08,8.2
3045,35.08,7.7
3046,1.97,7.1
3047,0,6.6
3048,0,6.4
3049,0,5.6
3050,0,5.9
3051,0,5.9
3052,0,5.5
3053,0.58,4.9
3054,13.29,4.9
3055,65.03,6
3056,164.8,7.1
3057,225.66,8.1
3058,300.06,8.4
3059,447.11,8.4
3060,634.38,10.3
3061,720.21,9.5
3062,781.21,9.5
3063,762.83,10.4
3064,699.46,10.5
3065,544.76,10.3
3066,457.37,9.1
3067,312.87,9.1
3068,161.16,7.8
3069,49.12,6.2
3070,3.25,5
3071,0,4
3072,0,3.8
3073,0,3.1
3074,0,2.8
3075,0,2.2
3076,0,0.9
3077,0.93,0.4
3078,37.65,0.9
3079,88.49,3.8
3080,165.26,6.1
3081,249.72,8.6
3082,452.11,9.4
3083,567.44,10.3
3084,490.05,11.7
3085,270.88,13.2
3086,145.08,13.8
3087,149.42,13.7
3088,67.51,13.4
3089,40.01,12.1
3090,30.02,11.1
3091,22.07,9
3092,20.98,8.2
3093,2.22,7.6
3094,0,8
3095,0,8.2
3096,0,8.5
3097,0,8.7
3098,0,8.9
3099,0,9.2
3100,0,9
3101,0.54,8.3
3102,12.68,8.6
3103,27.83,9
3104,55.11,9.5
3105,97.14,10.3
3106,218.74,10.7
3107,262.51,11.4
3108,240.03,10
3109,185.2,8.7
3110,262.04,8.9
3111,240.09,9.2
3112,570.16,10
3113,595.12,11.5
3114,464.06,12.2
3115,318.6,12.5
3116,173.73,11.2
3117,52.84,7
3118,2.18,4.1
3119,0,5.4
3120,0,5.7
3121,0,5.4
3122,0,4.9
3123,0,4.9
3124,0,4.4
3125,1.85,5.6
3126,13.45,6.2
3127,71.78,6.8
3128,87.38,8.1
3129,190.64,10.5
3130,197.34,12
3131,359.41,12.8
3132,695.63,14
3133,708.72,14.8
3134,735.32,15.2
3135,717.21,15.5
3136,570.65,17.5
3137,494.22,17.9
3138,352.05,16.5
3139,167.7,16.4
3140,53.47,14.8
3141,6.5,14.2
3142,0.09,13.8
3143,0,13.8
3144,0,13.6
3145,0,12.1
3146,0,11.9
3147,0,11.9
3148,0,11.2
3149,0.4,10.3
3150,11.82,10.4
3151,37.14,10.8
3152,76.74,11.2
3153,113.78,12.1
3154,80.17,13
3155,42.95,13
3156,64.2,10.9
3157,97.71,10.6
3158,174.84,10.4
3159,114.25,10.5
3160,122.03,11.2
3161,46.42,10.7
3162,41.71,9.4
3163,51.81,8.3
3164,32.2,7.9
3165,16.56,7.3
3166,2.07,7
3167,0.25,7.2
3168,0,7.3
3169,0,7.4
3170,0,7.1
3171,0,7.2
3172,0.03,7.3
3173,0.91,7.6
3174,7.62,7.6
3175,18.28,8.4
3176,45.93,9.4
3177,158.17,10.1
3178,236.94,10.9
3179,212.06,11.2
3180,192.61,11.6
3181,349.69,12.4
3182,415.07,11.7
3183,236.08,12.7
3184,195.04,13.9
3185,272.7,13
3186,174.52,8.5
3187,216.16,9.5
3188,174.98,9.1
3189,46.36,8.4
3190,3.23,7.9
3191,0,7.4
3192,0,7.6
3193,0,7.1
3194,0,6.4
3195,0,6.1
3196,0,6.6
3197,1.95,5.6
3198,39.92,6.7
3199,149.74,7.5
3200,289.54,8.1
3201,431.9,9
3202,563.77,10.7
3203,674.63,10.1
3204,756.8,10.3
3205,813.18,10.9
3206,837.41,11.7
3207,648.88,12.4
3208,708.98,12.1
3209,601.47,12.8
3210,474.01,12.7
3211,335.92,12.5
3212,198.43,11.4
3213,68.97,9.1
3214,7.76,7
3215,0.01,6.6
3216,0,5.4
3217,0,4.9
3218,0,3.3
3219,0,4.1
3220,0.05,3
3221,2.01,2.9
3222,28.44,3.7
3223,88.69,5.6
3224,174.63,6.8
3225,373.57,7.5
3226,590.77,7.9
3227,686.96,8.7
3228,766.86,10
3229,815.25,11.1
3230,825.34,11.9
3231,791.57,13
3232,716.2,13.3
3233,612.53,13.9
3234,481.03,14
3235,329.9,13.9
3236,159.19,12.1
3237,40.85,10.1
3238,6.75,5.9
3239,0,4
3240,0,2.5
3241,0,1.5
3242,0,2.3
3243,0,0.8
3244,0.34,1.3
3245,3.26,4.1
3246,11.81,5.6
3247,31.77,6.8
3248,83.15,7.4
3249,111.97,8.2
3250,230.29,8.5
3251,200.97,9.1
3252,216.85,9.6
3253,167,10.1
3254,149.25,9.9
3255,175.65,9.3
3256,122.68,8.5
3257,61.17,7.9
3258,29.8,7.7
3259,36.5,7.6
3260,39.2,7.8
3261,11.32,8.1
3262,2.64,8.5
3263,0.58,8.6
3264,0,8.1
3265,0,7.9
3266,0,7.6
3267,0,6.3
3268,0,5.3
3269,1.52,4.1
3270,24.42,4.8
3271,89.34,6.6
3272,130.43,8.3
3273,278.59,9
3274,265.59,8.8
3275,462.59,8.2
3276,557.68,8.9
3277,538.85,9.8
3278,476.25,10.7
3279,829.66,12.1
3280,630.41,12.6
3281,523.81,12
3282,428.64,11.7
3283,244.2,11.1
3284,197.59,9.8
3285,72.38,7.9
3286,7.75,7.6
3287,0.2,7.1
3288,0,6.8
3289,0,6.9
3290,0,6.7
3291,0,6.3
3292,0.42,6.7
3293,2.82,6.4
3294,26.26,6
3295,61.45,6.3
3296,123.17,7.8
3297,331.21,9.1
3298,402.51,9.1
3299,675.09,11.8
3300,626.46,11.5
3301,844.76,11.6
3302,806.61,12.6
3303,748.63,13.4
3304,647.12,13.6
3305,402.72,14.6
3306,255.59,13.2
3307,153,12.6
3308,82.79,10.4
3309,23.32,10.1
3310,7.37,9.5
3311,0.26,8.7
3312,0,8.4
3313,0,8.6
3314,0,8.5
3315,0,8.5
3316,0,8.2
3317,0.36,7.4
3318,6.85,7.4
3319,11.66,7.5
3320,36.75,7.9
3321,204.45,8.3
3322,276.81,8.6
3323,512.65,9.6
3324,489.69,10.2
3325,850.4,11.6
3326,823.25,13.5
3327,729.72,13.4
3328,463.07,14.3
3329,624.04,12.8
3330,389.79,11.8
3331,213.51,11.3
3332,80.64,10.6
3333,20.26,7.7
3334,3.89,7.8
3335,0.52,7.1
3336,0,6.2
3337,0,7.1
3338,0,6.6
3339,0,6.8
3340,0.2,6.2
3341,2.85,6.7
3342,29.87,6.7
3343,109.69,8
3344,175.89,8.8
3345,412.1,10.1
3346,491.14,10.4
3347,299.67,11.6
3348,288.37,10.5
3349,252.29,12.1
3350,476.29,11.1
3351,694.85,11.5
3352,591.36,10.2
3353,367.99,13.2
3354,382.53,11.7
3355,170.17,10.5
3356,146.08,9.9
3357,75.99,9.3
3358,14.36,7.4
3359,0.07,6.1
3360,0,6.5
3361,0,5.4
3362,0,4
3363,0,4.6
3364,0.09,3
3365,3.92,2.7
3366,53.25,3.9
3367,157.77,6.5
3368,310.29,8.5
3369,468.57,10.4
3370,537.84,11.3
3371,772.76,13.3
3372,562.83,13.9
3373,647.81,14.2
3374,799.16,14.9
3375,694.4,14.2
3376,678.91,13.9
3377,542.52,14.6
3378,332.03,13.7
3379,158.44,13
3380,83.87,11
3381,47.33,9.6
3382,7.01,8.1
3383,0,8.7
3384,0,6.7
3385,0,6.7
3386,0,7.9
3387,0,7.9
3388,0.33,6.1
3389,2.41,7.1
3390,18.92,8
3391,41.32,8.8
3392,85.06,9.4
3393,91.86,9.7
3394,138.89,9.9
3395,175.33,10.6
3396,310.8,10.7
3397,352.25,11.2
3398,289.72,11.5
3399,181.12,11.5
3400,91.19,11.4
3401,72.36,11.8
3402,65.29,12.2
3403,35.16,11.8
3404,19.43,11
3405,12.48,10.9
3406,0.47,10.9
3407,0,9.9
3408,0,8.7
3409,0,7.9
3410,0,6.9
3411,0,6.3
3412,0.2,5.7
3413,5.18,5.3
3414,46.86,5.9
3415,146.8,7.4
3416,264.34,9.3
3417,334.19,10.5
3418,455.48,12
3419,646.28,13.1
3420,781.2,14
3421,733,14.1
3422,744.27,15.5
3423,798.01,16
3424,729.45,14.9
3425,626.16,16.5
3426,498.66,16.2
3427,276.61,15
3428,143.06,11.7
3429,82.33,9.3
3430,13.85,7.4
3431,0.37,6.5
3432,0,5.3
3433,0,5.3
3434,0,5.2
3435,0,5.6
3436,0.51,5.4
3437,6.41,5.6
3438,39.85,6.7
3439,114.58,8.1
3440,260.49,9.1
3441,362.44,10.9
3442,388.32,12.1
3443,486.36,13
3444,521.12,13.3
3445,564.81,13.1
3446,807.75,13.6
3447,760.45,14.4
3448,596.63,14.2
3449,591.34,13
3450,336.25,13.1
3451,226.29,12.5
3452,91.34,11.8
3453,28.79,11.3
3454,6.83,10.9
3455,0.15,9.9
3456,0,9.6
3457,0,9.5
3458,0,9.3
3459,0,9.1
3460,0,9.1
3461,1.96,9.1
3462,14.58,9
3463,43.93,8.8
3464,190.21,9.5
3465,397.89,10.6
3466,362.2,11.4
3467,406.48,12.8
3468,604.45,13.5
3469,632.16,13.7
3470,504.74,13.7
3471,700.66,13.8
3472,783.6,12.8
3473,410.24,12.7
3474,330.68,12.5
3475,391.13,12
3476,183.04,11
3477,107.81,9
3478,16.88,5.7
3479,0.66,4.5
3480,0,4.8
3481,0,5.2
3482,0,4
3483,0,5.4
3484,0.36,5.7
3485,6.36,5.1
3486,63.3,5.8
3487,104.59,7.5
3488,119.2,8.9
3489,163.66,9.8
3490,288.57,11.1
3491,591.92,12.6
3492,709.51,12.5
3493,518.28,11.9
3494,560.84,9.6
3495,705.36,8.4
3496,808.47,11.6
3497,660.4,12.8
3498,516.68,13.6
3499,368.85,11.8
3500,227.43,9.4
3501,96.01,9.3
3502,16.3,7.3
3503,0.37,4.9
3504,0,7.1
3505,0,6.8
3506,0,6.4
3507,0,6
3508,0.02,5.7
3509,7.53,5.4
3510,54.27,6.4
3511,182.21,8.2
3512,303.29,10.3
3513,465.44,11.6
3514,523.75,12.9
3515,576.16,14.1
3516,706.66,15
3517,828.7,12.3
3518,851.62,9.9
3519,876.14,12.1
3520,750.95,14
3521,633.4,15.5
3522,507.4,15.6
3523,362.62,14.4
3524,226.75,13.4
3525,95.71,11.9
3526,13.16,6.9
3527,0.19,6.4
3528,0,6.9
3529,0,6.1
3530,0,5.8
3531,0,4.9
3532,0.5,5.4
3533,5.11,6.1
3534,28.05,7
3535,66.02,7.6
3536,144.06,8.4
3537,109.35,10.1
3538,154.61,10.5
3539,122.31,10.5
3540,136.34,10.7
3541,138.07,11.2
3542,107.3,11.1
3543,190.12,10.8
3544,219.23,11.2
3545,324.22,11.5
3546,265.04,10.9
3547,215.79,11.2
3548,118.08,8.6
3549,72.13,8.6
3550,8.87,8.1
3551,0.7,7.6
3552,0,7.4
3553,0,7.5
3554,0,6.6
3555,0,6.5
3556,0.54,6.9
3557,6.09,6.5
3558,34.47,6.8
3559,101.61,7.8
3560,126.11,8
3561,289.53,8.9
3562,366.59,10.1
3563,569.99,11.7
3564,564.03,11.4
3565,430.65,11.4
3566,460.96,11.1
3567,375.35,12.1
3568,281.41,8.3
3569,305.81,11.1
3570,196.68,9.1
3571,132.64,10.1
3572,50.34,9.8
3573,33.51,9.6
3574,15.81,8.5
3575,0.59,8
3576,0,6.7
3577,0,7.1
3578,0,7.4
3579,0,8
3580,0,8.3
3581,0.37,7.9
3582,3.54,7.5
3583,10.36,7.3
3584,17.53,7.6
3585,104.24,8.3
3586,187.75,9.3
3587,103.78,9.5
3588,355.61,11.3
3589,179.11,11.8
3590,235.63,10.5
3591,176.79,10.7
3592,406.64,9.8
3593,348.36,9.4
3594,320.33,10
3595,233.86,9.7
3596,155.92,9.5
3597,88.43,9
3598,13.91,8.4
3599,1.29,8.5
3600,0.12,8.2
3601,0,7.8
3602,0,7.4
3603,0,6.9
3604,0.74,6.9
3605,4.93,7.6
3606,17.49,7.8
3607,126.08,8.4
3608,242.68,9.5
3609,296.08,10.2
3610,266.22,11.1
3611,336.56,11
3612,565.1,11.8
3613,665.47,11.8
3614,603.74,12.2
3615,542.02,13.5
3616,749.99,13.6
3617,575.52,13.8
3618,501.4,14.5
3619,294.38,13.6
3620,86.35,12.1
3621,32.94,11.2
3622,2.62,10.7
3623,0.01,10.6
3624,0,9.7
3625,0,9.1
3626,0,9.6
3627,0,10.1
3628,0,11.1
3629,0.08,11.4
3630,6.19,9.4
3631,85.8,8.8
3632,290,9.7
3633,336.84,10.2
3634,558.43,11.4
3635,565.22,10.1
3636,605.89,10.7
3637,600.92,11.5
3638,806.48,11.9
3639,568.94,13.1
3640,722.28,12.7
3641,640.34,12.9
3642,338.36,12.5
3643,329.25,11.4
3644,139.83,10
3645,99.66,9
3646,31.94,6.1
3647,0.71,5.7
3648,0.15,4.3
3649,0,4.5
3650,0,4.1
3651,0,4.8
3652,0.19,4.8
3653,9.13,5.6
3654,21.02,7
3655,47.12,7.6
3656,89.97,8.5
3657,115.96,9.6
3658,80.88,9.7
3659,61.7,10.2
3660,118.99,10.2
3661,131.42,10.3
3662,85.98,10.9
3663,52.47,11.8
3664,49.42,11.4
3665,34.33,11.3
3666,20.32,11.4
3667,16.98,11.6
3668,9.86,11.4
3669,5.15,10.7
3670,8.24,9
3671,1.7,8.1
3672,0.38,7.7
3673,0,8.3
3674,0,8.6
3675,0,9.4
3676,0.33,9.7
3677,8.48,9.7
3678,40.02,9.9
3679,59.18,9.9
3680,56.61,9.9
3681,141.63,11.1
3682,236.36,11.3
3683,246.56,11.7
3684,141.37,12.1
3685,126.04,11.7
3686,153.71,11.8
3687,582.57,10.5
3688,634.84,12.4
3689,634.5,12.3
3690,353.63,11.8
3691,260.81,11.6
3692,119.71,11.2
3693,86.3,10.4
3694,20.38,9.4
3695,0.83,8.8
3696,0,8.2
3697,0,7.8
3698,0,7.2
3699,0,6.3
3700,0.37,6.6
3701,9.89,5.9
3702,63.92,7.4
3703,102.31,9.1
3704,161.63,10.6
3705,231.59,12
3706,422.6,12.5
3707,609.4,13.7
3708,784.25,14.5
3709,832.54,14.6
3710,838.77,14.7
3711,817.41,15.2
3712,743.84,15.6
3713,629.87,15.3
3714,503.81,14.7
3715,340.48,14.1
3716,233.55,12.6
3717,122.81,10.7
3718,32.26,8.6
3719,1.36,6.2
3720,0.03,5
3721,0,4.8
3722,0,4.5
3723,0,5.4
3724,0.18,5.5
3725,11.18,5.4
3726,65.96,6.6
3727,162.7,8.3
3728,254.86,11.2
3729,299.02,12.5
3730,470.68,13.3
3731,579.79,14.4
3732,770.38,16.2
3733,828.52,16.9
3734,837.59,17.8
3735,808.77,18.3
3736,644.74,18.5
3737,628.02,17.7
3738,466.29,18.4
3739,238.3,17.4
3740,143.66,15.5
3741,23.28,14.8
3742,5.79,13.7
3743,1.39,13.2
3744,0.31,13
3745,0,13.3
3746,0,13.3
3747,0.01,12.9
3748,0.34,13.2
3749,2.54,12.6
3750,22.07,12.7
3751,39.32,13.2
3752,80.93,13.4
3753,85.61,13.5
3754,147.95,13.4
3755,336.39,14
3756,216.37,15.6
3757,360.43,16.4
3758,240.33,18.5
3759,188.18,15.6
3760,583.69,15.7
3761,658.34,16.1
3762,530.82,15.5
3763,386.43,14.6
3764,247.69,13.2
3765,83.74,11.5
3766,25.08,10.7
3767,2.03,9.3
3768,0.17,8.6
3769,0,8.2
3770,0,8.5
3771,0,9.1
3772,0.12,9.9
3773,8.34,9.7
3774,70.92,10.3
3775,151.18,11.3
3776,186.63,12.4
3777,119.06,12.4
3778,234.71,11.7
3779,315.06,12.5
3780,444.9,13.4
3781,478.03,14.3
3782,651.31,13.8
3783,598.42,14.3
3784,477.65,14
3785,642.38,13.4
3786,463.94,13
3787,375.88,12.5
3788,209.39,12.5
3789,76.27,11.2
3790,23.44,10.1
3791,0.83,9.5
3792,0.03,8.6
3793,0,8.7
3794,0,8.1
3795,0,7.2
3796,0.29,6.6
3797,7.82,6.7
3798,48.08,7.5
3799,101.78,9.1
3800,165.57,10.7
3801,229.13,12.2
3802,344.45,12.2
3803,500.13,13
3804,706.59,13
3805,866.61,14.5
3806,882.61,14.4
3807,776.42,15.3
3808,768.63,16.6
3809,358.53,16.3
3810,171.74,15.8
3811,192.97,14.9
3812,179.6,15.1
3813,94.16,13.4
3814,33.29,10.6
3815,1.76,8.8
3816,0.23,5.5
3817,0,4.5
3818,0,4.1
3819,0.01,3.4
3820,0,2.8
3821,13.34,2.9
3822,103.79,4.1
3823,217.78,7.2
3824,340.22,11
3825,478.01,14.7
3826,612.6,15
3827,725.56,15.7
3828,791.79,16.5
3829,735.47,18
3830,910.4,18.2
3831,850.68,18.2
3832,763.67,18.5
3833,655.63,18.3
3834,532.24,18.1
3835,393.03,18.2
3836,254.33,16.7
3837,129.27,14.8
3838,17.91,9.7
3839,0.92,8.5
3840,0.01,6.7
3841,0,5
3842,0,3.9
3843,0,4.6
3844,0.31,4.6
3845,9.14,6.9
3846,67.57,8.4
3847,187.75,10.9
3848,324.73,13.2
3849,464.18,14.2
3850,584.4,14.6
3851,614.6,15.9
3852,463.3,15.5
3853,679.94,16.1
3854,634.86,17.9
3855,756.16,18.3
3856,731.64,17.9
3857,644.79,18
3858,518.81,17.7
3859,383.25,17.1
3860,246.95,15.7
3861,120.63,13.8
3862,31.62,11.2
3863,2.03,10.8
3864,0.05,9.8
3865,0,9.1
3866,0,8.2
3867,0,7.5
3868,0.27,6.9
3869,14.78,8
3870,65.12,8.8
3871,181.99,10.9
3872,290.44,12.1
3873,418.92,14.4
3874,485.17,15.6
3875,698.13,16.5
3876,755.46,19
3877,806.37,20
3878,826.41,20.6
3879,812.24,20.8
3880,730.56,20.2
3881,642.84,20.5
3882,521.5,20.2
3883,391.33,19.4
3884,254.88,17.8
3885,130.5,15.3
3886,35,12.9
3887,1.92,10.1
3888,0.09,9.9
3889,0,9.5
3890,0,8.9
3891,0.04,8.1
3892,0.53,7.9
3893,13.59,8.4
3894,77.6,10.3
3895,208.84,12.1
3896,339.75,14.4
3897,474.61,16.7
3898,603.93,19.4
3899,711.06,21.2
3900,793.15,22.6
3901,824.57,23.1
3902,824.92,23.5
3903,814.45,23.6
3904,747.21,23.6
3905,649.33,23.4
3906,530.01,22.9
3907,394.74,22.2
3908,247.09,20.6
3909,110.74,17.9
3910,20.37,15.6
3911,1.94,11.2
3912,0.17,10.1
3913,0,7.8
3914,0,7.3
3915,0.04,7.8
3916,0.9,8.1
3917,12.86,9.1
3918,101.25,10.5
3919,196.37,12.7
3920,276.53,15
3921,286.48,16.9
3922,552.43,18.8
3923,693.75,19.7
3924,741.13,19.4
3925,662.39,21.2
3926,627.65,21
3927,418.9,20.7
3928,255.75,19.1
3929,75.97,18.6
3930,57,16.8
3931,84.56,14.6
3932,30.58,14.2
3933,12.24,14
3934,0.19,13.6
3935,0,13
3936,0,11.9
3937,0,11.3
3938,0,11.2
3939,0.2,11
3940,2.44,10.9
3941,7.07,10.6
3942,38.39,10.8
3943,98.63,11.9
3944,171.61,12.6
3945,394.67,12.8
3946,516.73,14.6
3947,608.56,16.4
3948,693.2,17
3949,547.22,16.7
3950,622.68,16.6
3951,714.32,16.3
3952,643.21,15.6
3953,671.9,15.5
3954,503.97,15.3
3955,404.85,14.7
3956,270.92,13.4
3957,136.98,11.9
3958,35.96,10.2
3959,2.84,8.8
3960,0,7.5
3961,0,6
3962,0,5.4
3963,0,7
3964,0.37,8
3965,10.33,7.9
3966,43.57,8.9
3967,208.56,9.7
3968,348.26,9.6
3969,487.34,11.5
3970,619.12,12.2
3971,703.81,14.2
3972,806.46,13.6
3973,857.49,15.4
3974,866.19,16.5
3975,840.92,15.7
3976,772.16,15.2
3977,668.5,16.7
3978,557.61,15.9
3979,410.46,15.5
3980,217.79,13.8
3981,131.84,11.5
3982,39.67,7.8
3983,2.73,5.5
3984,0.02,5.6
3985,0,5.1
3986,0,3.9
3987,0.08,3.8
3988,0.82,3.7
3989,16.04,4.2
3990,84.57,6.1
3991,212.54,7.7
3992,351.04,8.9
3993,485.44,11.3
3994,624.13,12.5
3995,730.51,13.5
3996,811.7,14.4
3997,859.96,14.6
3998,868.79,16
3999,840.41,16.4
4000,750.54,17.2
4001,660.68,17.4
4002,539.04,17.5
4003,405.48,16.8
4004,269.03,16
4005,132.04,13.7
4006,38.25,11.7
4007,2.16,7.8
4008,0,7.3
4009,0,6.4
4010,0,5.8
4011,0,5.3
4012,0.01,5.8
4013,6.81,7
4014,35.07,8.2
4015,91.44,9.5
4016,137.1,10.7
4017,166.45,11
4018,140.2,11.5
4019,181.56,11.7
4020,168.95,11.7
4021,135.87,11.1
4022,95.3,10.6
4023,69.7,10.3
4024,38.99,10.4
4025,36.82,10.4
4026,31.61,10.6
4027,37.89,11.4
4028,19.16,11.8
4029,10.85,11.9
4030,4.62,11.8
4031,0.13,11.7
4032,0.06,11.5
4033,0,11.1
4034,0,10.8
4035,0.1,9.5
4036,0.74,10.9
4037,8.38,11.4
4038,35.45,11.5
4039,35.74,12.3
4040,68.02,12.3
4041,169.92,12.5
4042,221.68,13.1
4043,232.36,13.6
4044,326.48,14.4
4045,402.32,15
4046,472.16,13.3
4047,416.51,14.7
4048,346.54,13.5
4049,141.31,12.6
4050,103.38,13.7
4051,132.89,12.7
4052,106.76,12.2
4053,25.51,11.7
4054,6.34,11.2
4055,1.52,10.9
4056,0.02,10.8
4057,0,10.9
4058,0,10.7
4059,0.29,10.7
4060,0.28,10.5
4061,4.95,10.3
4062,15.59,10.3
4063,47.8,10.2
4064,165.4,10.2
4065,160.32,11.2
4066,220.31,12.9
4067,411.68,13.1
4068,464.96,12.3
4069,451.41,13
4070,506.84,13.9
4071,375.96,14.5
4072,576.38,15.1
4073,528.33,14.7
4074,186.38,15.2
4075,274.27,15.7
4076,266.51,14.7
4077,55.63,13.2
4078,23.41,11.6
4079,2.1,10.6
4080,0,10.4
4081,0,10.6
4082,0,10.4
4083,0.01,9.4
4084,0.94,7.5
4085,13.1,8.5
4086,80.41,9.6
4087,38.99,10.8
4088,98.21,13
4089,286.7,14.4
4090,389.64,15.9
4091,707.09,15.1
4092,726.2,15.3
4093,533.58,15.4
4094,800.4,15.9
4095,774.86,16.6
4096,809.12,17.8
4097,409.94,18.4
4098,536.37,17.6
4099,389.66,17.6
4100,139.74,15.7
4101,43.71,16.8
4102,10.38,14.2
4103,2.11,12.2
4104,0.13,10.9
4105,0,10.5
4106,0,9.7
4107,0.07,8.1
4108,1.31,7.1
4109,8.47,8
4110,33.03,8.9
4111,57.52,11.1
4112,133.38,13.4
4113,171.72,14.7
4114,212.23,15.4
4115,254.02,16.8
4116,443.89,18.1
4117,610.34,19.5
4118,880.87,18.2
4119,800.4,18.8
4120,713.18,17.8
4121,658.55,17.5
4122,511.64,16.6
4123,245.23,15.8
4124,226.28,15
4125,145.31,12.5
4126,37.75,11.1
4127,1.81,11
4128,0.09,11.5
4129,0,10.2
4130,0,8.9
4131,0.13,8.1
4132,0.89,9.1
4133,7.87,9.7
4134,31.2,10.2
4135,75.79,11.3
4136,326.39,13.2
4137,393.44,15.4
4138,479.29,15
4139,707.55,17.6
4140,688.25,16.6
4141,747.11,15.2
4142,732.74,17.1
4143,270.42,16.2
4144,124.63,16
4145,310.74,19
4146,182.31,13.4
4147,262.74,12.4
4148,127.11,12.2
4149,19.76,12
4150,14.85,11.9
4151,2.46,11.3
4152,0.54,11.4
4153,0,11.4
4154,0,11.3
4155,0.09,10.6
4156,0.63,10.3
4157,12.3,10.6
4158,50.32,11
4159,156.18,11.3
4160,138.51,11.9
4161,291.55,12.7
4162,130.77,14.4
4163,233.04,15.8
4164,463.19,15.2
4165,513.17,15.9
4166,340.26,16.1
4167,339.81,15.9
4168,292.53,18.5
4169,245.25,19.1
4170,475.51,18.9
4171,223.34,18.2
4172,220.47,17.5
4173,124.92,16.5
4174,39.32,13.4
4175,2.87,10.9
4176,0.26,9.4
4177,0,9.9
4178,0,11
4179,0.23,11.4
4180,0.9,11.4
4181,4.64,11.8
4182,19.12,12.1
4183,58.9,12.1
4184,107.13,12.4
4185,115.51,13.5
4186,153,14.2
4187,240.81,14.8
4188,272.48,14.1
4189,323.14,14.1
4190,437.7,14.6
4191,239.25,15.2
4192,295.24,15.6
4193,215.39,15.4
4194,138.55,14.5
4195,83.69,13.8
4196,38.7,13.3
4197,17.65,12.6
4198,5.45,12.08
4199,0.54,11.56
4200,0.09,11.04
4201,0,10.52
4202,0,10
4203,0.16,10.5
4204,0.78,11
4205,21.68,11.5
4206,29.78,12
4207,177.44,12.5
4208,339.45,13
4209,462.65,13.6666666666667
4210,644.66,14.3333333333333
4211,657.92,15
4212,525.57,15.6666666666667
4213,717.62,16.3333333333333
4214,627.59,17
